0,loan_id,reporting_period,seller_name,servicer_name,5,6,orig_interest_rate,current_interest_rate,orig_upb,current_upb,11,orig_loan_term,origination_date,first_payment_date,loan_age,remaining_months_to_maturity,17,18,orig_ltv,20,21,dti,borrower_credit_score,24,25,26,27,28,29,30,31,modification_flag,33,34,35,36,37,38,delinquency_status,40,41,42,zero_balance_code,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,reporting_date_dt,orig_date_dt,balance_to_orig_ratio,interest_rate_diff,credit_score_band,ltv_band,dti_band,dpd,is_delinquent,hist_delinquent_flag,dpd_rolling_3m_max,dpd_rolling_6m_max,max_hist_dpd,cum_delinquency_months,bal_change_1m,bal_change_3m,is_modified,cum_modifications,status_transitions,vintage_year,servicer_code,missing_dti,missing_ltv,missing_credit,data_quality_score,risk_interaction_ltv_dti,risk_interaction_cs_ltv,future_delinq_3m,next_3m_delinquency_flag,future_delinq_6m,next_6m_delinquency_flag,is_default,is_prepaid,future_default_12m,next_12m_default_flag,future_prepay_12m,next_12m_prepayment_flag,next_state,exception_type,exception_required
,102218329006,42018,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",,4.375,4.375,101000.0,,82720.46,360,72009,92009,104.0,256.0,250.0,82039.0,74,74,1,32,728,,N,R,SF,1,P,TX,19100,760,,FRM,N,N,,,07,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2018-04-01,2009-07-01,,0.0,2.0,1.0,1.0,210,1,1,210.0,210.0,210,11,,,0,0,10,2009,3,0,0,0,100,2368,9.706666666666669,1.0,1,1.0,1,0,0,0.0,0,0.0,0,Delinquent,Severe Delinquency (>90 DPD),1
,102218329006,52018,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",,4.375,4.375,101000.0,,82720.46,360,72009,92009,105.0,255.0,250.0,82039.0,74,74,1,32,728,,N,R,SF,1,P,TX,19100,760,,FRM,N,N,,,08,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2018-05-01,2009-07-01,,0.0,2.0,1.0,1.0,240,1,1,240.0,240.0,240,12,,,0,0,11,2009,3,0,0,0,100,2368,9.706666666666669,1.0,1,1.0,1,0,0,0.0,0,0.0,0,Delinquent,Severe Delinquency (>90 DPD),1
,102218329006,62018,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",,4.375,4.375,101000.0,,82720.46,360,72009,92009,106.0,254.0,250.0,82039.0,74,74,1,32,728,,N,R,SF,1,P,TX,19100,760,,FRM,N,N,,,09,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2018-06-01,2009-07-01,,0.0,2.0,1.0,1.0,270,1,1,270.0,270.0,270,13,,,0,0,12,2009,3,0,0,0,100,2368,9.706666666666669,1.0,1,1.0,1,0,0,0.0,0,0.0,0,Delinquent,Severe Delinquency (>90 DPD),1
,102218329006,72018,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",,4.375,4.375,101000.0,,82516.76,360,72009,92009,107.0,253.0,249.0,82039.0,74,74,1,32,728,,N,R,SF,1,P,TX,19100,760,,FRM,N,N,,,09,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2018-07-01,2009-07-01,,0.0,2.0,1.0,1.0,270,1,1,270.0,270.0,270,14,,,0,0,12,2009,3,0,0,0,100,2368,9.706666666666669,1.0,1,1.0,1,0,0,0.0,0,0.0,0,Delinquent,Severe Delinquency (>90 DPD),1
,102218329006,82018,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",,4.375,4.375,101000.0,,82312.32,360,72009,92009,108.0,252.0,248.0,82039.0,74,74,1,32,728,,N,R,SF,1,P,TX,19100,760,,FRM,N,N,,,09,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2018-08-01,2009-07-01,,0.0,2.0,1.0,1.0,270,1,1,270.0,270.0,270,15,,,0,0,12,2009,3,0,0,0,100,2368,9.706666666666669,1.0,1,1.0,1,0,0,0.0,0,0.0,0,Delinquent,Severe Delinquency (>90 DPD),1
,102218329006,92018,R,"Wells Fargo Bank, N.A.","Wells Fargo Bank, N.A.",,4.375,4.375,101000.0,,82107.14,360,72009,92009,109.0,251.0,247.0,82039.0,74,74,1,32,728,,N,R,SF,1,P,TX,19100,760,,FRM,N,N,,,09,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2018-09-01,2009-07-01,,0.0,2.0,1.0,1.0,270,1,1,270.0,270.0,270,16,,,0,0,12,2009,3,0,0,0,100,2368,9.706666666666669,1.0,1,1.0,1,0,0,0.0,0,0.0,0,Delinquent,Severe Delinquency (>90 DPD),1
