0,loan_id,reporting_period,seller_name,servicer_name,5,6,orig_interest_rate,current_interest_rate,orig_upb,current_upb,11,orig_loan_term,origination_date,first_payment_date,loan_age,remaining_months_to_maturity,17,18,orig_ltv,20,21,dti,borrower_credit_score,24,25,26,27,28,29,30,31,modification_flag,33,34,35,36,37,38,delinquency_status,40,41,42,zero_balance_code,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,reporting_date_dt,orig_date_dt,balance_to_orig_ratio,interest_rate_diff,credit_score_band,ltv_band,dti_band,dpd,is_delinquent,hist_delinquent_flag,dpd_rolling_3m_max,dpd_rolling_6m_max,max_hist_dpd,cum_delinquency_months,bal_change_1m,bal_change_3m,is_modified,cum_modifications,status_transitions,vintage_year,servicer_code,missing_dti,missing_ltv,missing_credit,data_quality_score,risk_interaction_ltv_dti,risk_interaction_cs_ltv,future_delinq_3m,next_3m_delinquency_flag,future_delinq_6m,next_6m_delinquency_flag,is_default,is_prepaid,future_default_12m,next_12m_default_flag,future_prepay_12m,next_12m_prepayment_flag,next_state,exception_type,exception_required
,100829595540,92010,B,Other,Other,,5.875,5.875,175000.0,,172918.85,360,72009,92009,13.0,347.0,348.0,82039.0,80,90,2,32,666,699.0,N,P,PU,1,P,FL,23540,326,,FRM,N,N,,,01,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2010-09-01,2009-07-01,,0.0,1.0,1.0,1.0,30,1,1,30.0,30.0,30,1,,,0,0,2,2009,1,0,0,0,100,2560,8.222222222222221,0.0,0,0.0,0,0,0,0.0,0,0.0,0,Current,None,0
,100829595540,102010,B,Other,Other,,5.875,5.875,175000.0,,172539.28,360,72009,92009,14.0,346.0,346.0,82039.0,80,90,2,32,666,699.0,N,P,PU,1,P,FL,23540,326,,FRM,N,N,,,00,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2010-10-01,2009-07-01,,0.0,1.0,1.0,1.0,0,0,1,30.0,30.0,30,1,,,0,0,3,2009,1,0,0,0,100,2560,8.222222222222221,0.0,0,0.0,0,0,0,0.0,0,0.0,0,Current,None,0
,100829595540,112010,B,Other,Other,,5.875,5.875,175000.0,,172348.1,360,72009,92009,15.0,345.0,345.0,82039.0,80,90,2,32,666,699.0,N,P,PU,1,P,FL,23540,326,,FRM,N,N,,,00,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2010-11-01,2009-07-01,,0.0,1.0,1.0,1.0,0,0,1,30.0,30.0,30,1,,,0,0,3,2009,1,0,0,0,100,2560,8.222222222222221,0.0,0,1.0,1,0,0,0.0,0,0.0,0,Current,None,0
,100829595540,122010,B,Other,Other,,5.875,5.875,175000.0,,172155.99,360,72009,92009,16.0,344.0,344.0,82039.0,80,90,2,32,666,699.0,N,P,PU,1,P,FL,23540,326,,FRM,N,N,,,00,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2010-12-01,2009-07-01,,0.0,1.0,1.0,1.0,0,0,1,0.0,30.0,30,1,,,0,0,3,2009,1,0,0,0,100,2560,8.222222222222221,0.0,0,1.0,1,0,0,0.0,0,0.0,0,Current,None,0
,100829595540,12011,B,Other,Other,,5.875,5.875,175000.0,,171962.94,360,72009,92009,17.0,343.0,343.0,82039.0,80,90,2,32,666,699.0,N,P,PU,1,P,FL,23540,326,,FRM,N,N,,,00,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2011-01-01,2009-07-01,,0.0,1.0,1.0,1.0,0,0,1,0.0,30.0,30,1,,,0,0,3,2009,1,0,0,0,100,2560,8.222222222222221,0.0,0,1.0,1,0,0,0.0,0,0.0,0,Current,None,0
,100829595540,22011,B,Other,Other,,5.875,5.875,175000.0,,171768.94,360,72009,92009,18.0,342.0,342.0,82039.0,80,90,2,32,666,699.0,N,P,PU,1,P,FL,23540,326,,FRM,N,N,,,00,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2011-02-01,2009-07-01,,0.0,1.0,1.0,1.0,0,0,1,0.0,30.0,30,1,,,0,0,3,2009,1,0,0,0,100,2560,8.222222222222221,1.0,1,1.0,1,0,0,0.0,0,0.0,0,Current,None,0
,100829595540,32011,B,Other,Other,,5.875,5.875,175000.0,,171573.99,360,72009,92009,19.0,341.0,341.0,82039.0,80,90,2,32,666,699.0,N,P,PU,1,P,FL,23540,326,,FRM,N,N,,,00,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2011-03-01,2009-07-01,,0.0,1.0,1.0,1.0,0,0,1,0.0,0.0,30,1,,,0,0,3,2009,1,0,0,0,100,2560,8.222222222222221,1.0,1,1.0,1,0,0,0.0,0,0.0,0,Current,None,0
,100829595540,42011,B,Other,Other,,5.875,5.875,175000.0,,171378.09,360,72009,92009,20.0,340.0,340.0,82039.0,80,90,2,32,666,699.0,N,P,PU,1,P,FL,23540,326,,FRM,N,N,,,00,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2011-04-01,2009-07-01,,0.0,1.0,1.0,1.0,0,0,1,0.0,0.0,30,1,,,0,0,3,2009,1,0,0,0,100,2560,8.222222222222221,1.0,1,1.0,1,0,0,0.0,0,0.0,0,Delinquent,None,0
,100829595540,52011,B,Other,Other,,5.875,5.875,175000.0,,171378.09,360,72009,92009,21.0,339.0,340.0,82039.0,80,90,2,32,666,699.0,N,P,PU,1,P,FL,23540,326,,FRM,N,N,,,01,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2011-05-01,2009-07-01,,0.0,1.0,1.0,1.0,30,1,1,30.0,30.0,30,2,,,0,0,4,2009,1,0,0,0,100,2560,8.222222222222221,1.0,1,1.0,1,0,0,0.0,0,0.0,0,Delinquent,None,0
,100829595540,62011,B,Other,Other,,5.875,5.875,175000.0,,171378.09,360,72009,92009,22.0,338.0,340.0,82039.0,80,90,2,32,666,699.0,N,P,PU,1,P,FL,23540,326,,FRM,N,N,,,02,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2011-06-01,2009-07-01,,0.0,1.0,1.0,1.0,60,1,1,60.0,60.0,60,3,,,0,0,5,2009,1,0,0,0,100,2560,8.222222222222221,1.0,1,1.0,1,0,0,0.0,0,0.0,0,Delinquent,None,0
,100829595540,72011,B,Other,Other,,5.875,5.875,175000.0,,171378.09,360,72009,92009,23.0,337.0,340.0,82039.0,80,90,2,32,666,699.0,N,P,PU,1,P,FL,23540,326,,FRM,N,N,,,03,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2011-07-01,2009-07-01,,0.0,1.0,1.0,1.0,90,1,1,90.0,90.0,90,4,,,0,0,6,2009,1,0,0,0,100,2560,8.222222222222221,1.0,1,1.0,1,0,0,0.0,0,0.0,0,Delinquent,Severe Delinquency (>90 DPD),1
,100829595540,82011,B,Other,Other,,5.875,5.875,175000.0,,171378.09,360,72009,92009,24.0,336.0,340.0,82039.0,80,90,2,32,666,699.0,N,P,PU,1,P,FL,23540,326,,FRM,N,N,,,04,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2011-08-01,2009-07-01,,0.0,1.0,1.0,1.0,120,1,1,120.0,120.0,120,5,,,0,0,7,2009,1,0,0,0,100,2560,8.222222222222221,1.0,1,1.0,1,0,0,0.0,0,0.0,0,Delinquent,Severe Delinquency (>90 DPD),1
,100829595540,92011,B,Other,Other,,5.875,5.875,175000.0,,171378.09,360,72009,92009,25.0,335.0,340.0,82039.0,80,90,2,32,666,699.0,N,P,PU,1,P,FL,23540,326,,FRM,N,N,,,05,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2011-09-01,2009-07-01,,0.0,1.0,1.0,1.0,150,1,1,150.0,150.0,150,6,,,0,0,8,2009,1,0,0,0,100,2560,8.222222222222221,1.0,1,1.0,1,0,0,0.0,0,0.0,0,Delinquent,Severe Delinquency (>90 DPD),1
,100829595540,102011,B,Other,Other,,5.875,5.875,175000.0,,171378.09,360,72009,92009,26.0,334.0,340.0,82039.0,80,90,2,32,666,699.0,N,P,PU,1,P,FL,23540,326,,FRM,N,N,,,06,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2011-10-01,2009-07-01,,0.0,1.0,1.0,1.0,180,1,1,180.0,180.0,180,7,,,0,0,9,2009,1,0,0,0,100,2560,8.222222222222221,1.0,1,1.0,1,0,0,0.0,0,0.0,0,Delinquent,Severe Delinquency (>90 DPD),1
,100829595540,112011,B,Other,Other,,5.875,5.875,175000.0,,171378.09,360,72009,92009,27.0,333.0,340.0,82039.0,80,90,2,32,666,699.0,N,P,PU,1,P,FL,23540,326,,FRM,N,N,,,07,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2011-11-01,2009-07-01,,0.0,1.0,1.0,1.0,210,1,1,210.0,210.0,210,8,,,0,0,10,2009,1,0,0,0,100,2560,8.222222222222221,1.0,1,1.0,1,0,0,0.0,0,0.0,0,Delinquent,Severe Delinquency (>90 DPD),1
,100829595540,122011,B,Other,Other,,5.875,5.875,175000.0,,171378.09,360,72009,92009,28.0,332.0,340.0,82039.0,80,90,2,32,666,699.0,N,P,PU,1,P,FL,23540,326,,FRM,N,N,,,08,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2011-12-01,2009-07-01,,0.0,1.0,1.0,1.0,240,1,1,240.0,240.0,240,9,,,0,0,11,2009,1,0,0,0,100,2560,8.222222222222221,1.0,1,1.0,1,0,0,0.0,0,0.0,0,Delinquent,Severe Delinquency (>90 DPD),1
,100829595540,12012,B,Other,Other,,5.875,5.875,175000.0,,171378.09,360,72009,92009,29.0,331.0,340.0,82039.0,80,90,2,32,666,699.0,N,P,PU,1,P,FL,23540,326,,FRM,N,N,,,09,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2012-01-01,2009-07-01,,0.0,1.0,1.0,1.0,270,1,1,270.0,270.0,270,10,,,0,0,12,2009,1,0,0,0,100,2560,8.222222222222221,1.0,1,1.0,1,0,0,0.0,0,0.0,0,Delinquent,Severe Delinquency (>90 DPD),1
,100829595540,22012,B,Other,Other,,5.875,5.875,175000.0,,171378.09,360,72009,92009,30.0,330.0,340.0,82039.0,80,90,2,32,666,699.0,N,P,PU,1,P,FL,23540,326,,FRM,N,N,,,10,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2012-02-01,2009-07-01,,0.0,1.0,1.0,1.0,300,1,1,300.0,300.0,300,11,,,0,0,13,2009,1,0,0,0,100,2560,8.222222222222221,1.0,1,1.0,1,0,0,0.0,0,0.0,0,Delinquent,Severe Delinquency (>90 DPD),1
,100829595540,32012,B,Other,Other,,5.875,5.875,175000.0,,171378.09,360,72009,92009,31.0,329.0,340.0,82039.0,80,90,2,32,666,699.0,N,P,PU,1,P,FL,23540,326,,FRM,N,N,,,11,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2012-03-01,2009-07-01,,0.0,1.0,1.0,1.0,330,1,1,330.0,330.0,330,12,,,0,0,14,2009,1,0,0,0,100,2560,8.222222222222221,1.0,1,1.0,1,0,0,0.0,0,0.0,0,Delinquent,Severe Delinquency (>90 DPD),1
,100829595540,42012,B,Other,Other,,5.875,5.875,175000.0,,171378.09,360,72009,92009,32.0,328.0,340.0,82039.0,80,90,2,32,666,699.0,N,P,PU,1,P,FL,23540,326,,FRM,N,N,,,12,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2012-04-01,2009-07-01,,0.0,1.0,1.0,1.0,360,1,1,360.0,360.0,360,13,,,0,0,15,2009,1,0,0,0,100,2560,8.222222222222221,1.0,1,1.0,1,0,0,0.0,0,0.0,0,Delinquent,Severe Delinquency (>90 DPD),1
,100829595540,52012,B,Other,Other,,5.875,5.875,175000.0,,171378.09,360,72009,92009,33.0,327.0,340.0,82039.0,80,90,2,32,666,699.0,N,P,PU,1,P,FL,23540,326,,FRM,N,N,,,13,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2012-05-01,2009-07-01,,0.0,1.0,1.0,1.0,390,1,1,390.0,390.0,390,14,,,0,0,16,2009,1,0,0,0,100,2560,8.222222222222221,1.0,1,1.0,1,0,0,0.0,0,0.0,0,Delinquent,Severe Delinquency (>90 DPD),1
,100829595540,62012,B,Other,Other,,5.875,5.875,175000.0,,171378.09,360,72009,92009,34.0,326.0,340.0,82039.0,80,90,2,32,666,699.0,N,P,PU,1,P,FL,23540,326,,FRM,N,N,,,14,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2012-06-01,2009-07-01,,0.0,1.0,1.0,1.0,420,1,1,420.0,420.0,420,15,,,0,0,17,2009,1,0,0,0,100,2560,8.222222222222221,1.0,1,1.0,1,0,0,0.0,0,0.0,0,Delinquent,Severe Delinquency (>90 DPD),1
,100829595540,72012,B,Other,Other,,5.875,5.875,175000.0,,171378.09,360,72009,92009,35.0,325.0,340.0,82039.0,80,90,2,32,666,699.0,N,P,PU,1,P,FL,23540,326,,FRM,N,N,,,15,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2012-07-01,2009-07-01,,0.0,1.0,1.0,1.0,450,1,1,450.0,450.0,450,16,,,0,0,18,2009,1,0,0,0,100,2560,8.222222222222221,1.0,1,1.0,1,0,0,0.0,0,0.0,0,Delinquent,Severe Delinquency (>90 DPD),1
,100829595540,82012,B,Other,Other,,5.875,5.875,175000.0,,171378.09,360,72009,92009,36.0,324.0,340.0,82039.0,80,90,2,32,666,699.0,N,P,PU,1,P,FL,23540,326,,FRM,N,N,,,16,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2012-08-01,2009-07-01,,0.0,1.0,1.0,1.0,480,1,1,480.0,480.0,480,17,,,0,0,19,2009,1,0,0,0,100,2560,8.222222222222221,1.0,1,1.0,1,0,0,0.0,0,0.0,0,Delinquent,Severe Delinquency (>90 DPD),1
,100829595540,92012,B,Other,Other,,5.875,5.875,175000.0,,171378.09,360,72009,92009,37.0,323.0,340.0,82039.0,80,90,2,32,666,699.0,N,P,PU,1,P,FL,23540,326,,FRM,N,N,,,17,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2012-09-01,2009-07-01,,0.0,1.0,1.0,1.0,510,1,1,510.0,510.0,510,18,,,0,0,20,2009,1,0,0,0,100,2560,8.222222222222221,1.0,1,1.0,1,0,0,0.0,0,0.0,0,Delinquent,Severe Delinquency (>90 DPD),1
,100829595540,102012,B,Other,Other,,5.875,5.875,175000.0,,171378.09,360,72009,92009,38.0,322.0,340.0,82039.0,80,90,2,32,666,699.0,N,P,PU,1,P,FL,23540,326,,FRM,N,N,,,18,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2012-10-01,2009-07-01,,0.0,1.0,1.0,1.0,540,1,1,540.0,540.0,540,19,,,0,0,21,2009,1,0,0,0,100,2560,8.222222222222221,1.0,1,1.0,1,0,0,0.0,0,0.0,0,Delinquent,Severe Delinquency (>90 DPD),1
,100829595540,112012,B,Other,Other,,5.875,5.875,175000.0,,171378.09,360,72009,92009,39.0,321.0,340.0,82039.0,80,90,2,32,666,699.0,N,P,PU,1,P,FL,23540,326,,FRM,N,N,,,19,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2012-11-01,2009-07-01,,0.0,1.0,1.0,1.0,570,1,1,570.0,570.0,570,20,,,0,0,22,2009,1,0,0,0,100,2560,8.222222222222221,1.0,1,1.0,1,0,0,0.0,0,0.0,0,Delinquent,Severe Delinquency (>90 DPD),1
,100829595540,122012,B,Other,Other,,5.875,5.875,175000.0,,171378.09,360,72009,92009,40.0,320.0,340.0,82039.0,80,90,2,32,666,699.0,N,P,PU,1,P,FL,23540,326,,FRM,N,N,,,20,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2012-12-01,2009-07-01,,0.0,1.0,1.0,1.0,600,1,1,600.0,600.0,600,21,,,0,0,23,2009,1,0,0,0,100,2560,8.222222222222221,1.0,1,1.0,1,0,0,0.0,0,0.0,0,Delinquent,Severe Delinquency (>90 DPD),1
,100829595540,12013,B,Other,Other,,5.875,5.875,175000.0,,171378.09,360,72009,92009,41.0,319.0,340.0,82039.0,80,90,2,32,666,699.0,N,P,PU,1,P,FL,23540,326,,FRM,N,N,,,21,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2013-01-01,2009-07-01,,0.0,1.0,1.0,1.0,630,1,1,630.0,630.0,630,22,,,0,0,24,2009,1,0,0,0,100,2560,8.222222222222221,1.0,1,1.0,1,0,0,0.0,0,0.0,0,Delinquent,Severe Delinquency (>90 DPD),1
,100829595540,22013,B,Other,Other,,5.875,5.875,175000.0,,171378.09,360,72009,92009,42.0,318.0,340.0,82039.0,80,90,2,32,666,699.0,N,P,PU,1,P,FL,23540,326,,FRM,N,N,,,22,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2013-02-01,2009-07-01,,0.0,1.0,1.0,1.0,660,1,1,660.0,660.0,660,23,,,0,0,25,2009,1,0,0,0,100,2560,8.222222222222221,1.0,1,1.0,1,0,0,0.0,0,0.0,0,Delinquent,Severe Delinquency (>90 DPD),1
,100829595540,32013,B,Other,Other,,5.875,5.875,175000.0,,171378.09,360,72009,92009,43.0,317.0,340.0,82039.0,80,90,2,32,666,699.0,N,P,PU,1,P,FL,23540,326,,FRM,N,N,,,23,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2013-03-01,2009-07-01,,0.0,1.0,1.0,1.0,690,1,1,690.0,690.0,690,24,,,0,0,26,2009,1,0,0,0,100,2560,8.222222222222221,1.0,1,1.0,1,0,0,0.0,0,0.0,0,Delinquent,Severe Delinquency (>90 DPD),1
,100829595540,42013,B,Other,Other,,5.875,5.875,175000.0,,171378.09,360,72009,92009,44.0,316.0,340.0,82039.0,80,90,2,32,666,699.0,N,P,PU,1,P,FL,23540,326,,FRM,N,N,,,24,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2013-04-01,2009-07-01,,0.0,1.0,1.0,1.0,720,1,1,720.0,720.0,720,25,,,0,0,27,2009,1,0,0,0,100,2560,8.222222222222221,1.0,1,1.0,1,0,0,0.0,0,0.0,0,Delinquent,Severe Delinquency (>90 DPD),1
,100829595540,52013,B,Other,Other,,5.875,5.875,175000.0,,171378.09,360,72009,92009,45.0,315.0,340.0,82039.0,80,90,2,32,666,699.0,N,P,PU,1,P,FL,23540,326,,FRM,N,N,,,25,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2013-05-01,2009-07-01,,0.0,1.0,1.0,1.0,750,1,1,750.0,750.0,750,26,,,0,0,28,2009,1,0,0,0,100,2560,8.222222222222221,1.0,1,1.0,1,0,0,0.0,0,0.0,0,Delinquent,Severe Delinquency (>90 DPD),1
,100829595540,62013,B,Other,Other,,5.875,5.875,175000.0,,171378.09,360,72009,92009,46.0,314.0,340.0,82039.0,80,90,2,32,666,699.0,N,P,PU,1,P,FL,23540,326,,FRM,N,N,,,26,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2013-06-01,2009-07-01,,0.0,1.0,1.0,1.0,780,1,1,780.0,780.0,780,27,,,0,0,29,2009,1,0,0,0,100,2560,8.222222222222221,1.0,1,1.0,1,0,0,0.0,0,0.0,0,Delinquent,Severe Delinquency (>90 DPD),1
,100829595540,72013,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",,5.875,5.875,175000.0,,170983.4,360,72009,92009,47.0,313.0,338.0,82039.0,80,90,2,32,666,699.0,N,P,PU,1,P,FL,23540,326,,FRM,N,N,,,25,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2013-07-01,2009-07-01,,0.0,1.0,1.0,1.0,750,1,1,780.0,780.0,780,28,,,0,0,30,2009,1,0,0,0,100,2560,8.222222222222221,1.0,1,1.0,1,0,0,0.0,0,0.0,0,Delinquent,Severe Delinquency (>90 DPD),1
,100829595540,82013,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",,5.875,5.875,175000.0,,170983.4,360,72009,92009,48.0,480.0,,82053.0,80,90,2,32,666,699.0,N,P,PU,1,P,FL,23540,326,,FRM,N,N,,,26,,Y,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2013-08-01,2009-07-01,,0.0,1.0,1.0,1.0,780,1,1,780.0,780.0,780,29,,,0,0,31,2009,1,0,0,0,100,2560,8.222222222222221,1.0,1,1.0,1,0,0,0.0,0,0.0,0,Delinquent,Severe Delinquency (>90 DPD),1
,100829595540,92013,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",,5.875,5.875,175000.0,,170784.61,360,72009,92009,49.0,479.0,,82053.0,80,90,2,32,666,699.0,N,P,PU,1,P,FL,23540,326,,FRM,N,N,,,26,,Y,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2013-09-01,2009-07-01,,0.0,1.0,1.0,1.0,780,1,1,780.0,780.0,780,30,,,0,0,31,2009,1,0,0,0,100,2560,8.222222222222221,0.0,0,0.0,0,0,0,0.0,0,0.0,0,Current,Severe Delinquency (>90 DPD),1
,100829595540,102013,B,Other,Other,,5.875,4.0,175000.0,,199984.52,360,72009,92009,50.0,478.0,,82053.0,80,90,2,32,666,699.0,N,P,PU,1,P,FL,23540,326,,FRM,N,N,,,00,,Y,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2013-10-01,2009-07-01,,-1.875,1.0,1.0,1.0,0,0,1,780.0,780.0,780,30,,,0,0,32,2009,1,0,0,0,100,2560,8.222222222222221,0.0,0,0.0,0,0,0,0.0,0,0.0,0,Current,None,0
,100829595540,112013,B,Other,Other,,5.875,4.0,175000.0,,199801.68,360,72009,92009,51.0,477.0,,82053.0,80,90,2,32,666,699.0,N,P,PU,1,P,FL,23540,326,,FRM,N,N,,,00,,Y,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2013-11-01,2009-07-01,,-1.875,1.0,1.0,1.0,0,0,1,780.0,780.0,780,30,,,0,0,32,2009,1,0,0,0,100,2560,8.222222222222221,0.0,0,0.0,0,0,0,0.0,0,0.0,0,Current,None,0
,100829595540,122013,B,Other,Other,,5.875,4.0,175000.0,,199618.23,360,72009,92009,52.0,476.0,,82053.0,80,90,2,32,666,699.0,N,P,PU,1,P,FL,23540,326,,FRM,N,N,,,00,,Y,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2013-12-01,2009-07-01,,-1.875,1.0,1.0,1.0,0,0,1,0.0,780.0,780,30,,,0,0,32,2009,1,0,0,0,100,2560,8.222222222222221,0.0,0,0.0,0,0,0,0.0,0,0.0,0,Current,None,0
,100829595540,12014,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",,5.875,4.0,175000.0,,199434.16,360,72009,92009,53.0,475.0,,82053.0,80,90,2,32,666,699.0,N,P,PU,1,P,FL,23540,326,,FRM,N,N,,,00,,Y,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2014-01-01,2009-07-01,,-1.875,1.0,1.0,1.0,0,0,1,0.0,780.0,780,30,,,0,0,32,2009,1,0,0,0,100,2560,8.222222222222221,0.0,0,0.0,0,0,0,0.0,0,0.0,0,Current,None,0
,100829595540,22014,B,Other,"Fannie Mae/Seterus, Inc. As Subservicer",,5.875,4.0,175000.0,,199249.48,360,72009,92009,54.0,474.0,,82053.0,80,90,2,32,666,699.0,N,P,PU,1,P,FL,23540,326,,FRM,N,N,,,00,,Y,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,N,,,,,,,N,,,,,,N,,,,,,,,,,,,,,,,N,,,,,,2014-02-01,2009-07-01,,-1.875,1.0,1.0,1.0,0,0,1,0.0,780.0,780,30,,,0,0,32,2009,1,0,0,0,100,2560,8.222222222222221,0.0,0,0.0,0,0,0,0.0,0,0.0,0,Current,None,0
